Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
yourdictionary.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
en.academic.ru,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,0
kayo.pl,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
2.136.95.251,0,0,0,4,0,0,0,0,0,1,1,1,0,0,1,0,1
bvconline.com.ar,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
mwebk19.moonfruit.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
drive.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
sahih-al-islam.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0
smsenligne.myfreesites.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
stackoverflow.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
yovcxm.com,0,0,1,3,0,0,0,0,0,1,0,0,1,1,1,1,1
betasusum1.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
pianosheetmusiconline.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
stolizaparketa.ru,0,1,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
dawg.jp,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
webdnstools.com,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
techfaq360.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
dsgcbeonline.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
archives.subscribermail.com,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1
mainepta.org,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,1
kidscoloringpdf.com,0,0,1,6,0,0,0,0,0,1,0,1,1,1,1,1,1
espacepourlavie.ca,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0
ebay.co.uk,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
aggiornare-contocliente.zzux.com,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
haroldwashingtondemocraticclub.org,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1
lawnmela.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
rakuten.co.jp.rakuen.xyz,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
bvmobileapps.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
reference.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
whitecoatinvestor.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
eguest.net,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
owaupgradeservice3.myfreesites.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
anwalt.de,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ederslik.edu.az,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0
gs8.hk,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
srv88972.ht-test.ru,0,1,1,4,0,0,0,1,0,0,0,1,1,1,1,1,1
get-piano-lessons.com,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
services.runescape.com-en.ru,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
addressingtheunaddressedindiafoundation.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,1,1
onedrive.live.com,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
foxtons.co.uk,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
24d65ec4693040079.temporary.link,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,1
freelist.gr,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
dhd24.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
hoursmap.com,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
vichy-roche.ru,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
watsonspestcontrol.com.au,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1,1
projecty.pp.ua,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
20200803133431-dot-res4po1ns5ive.rj.r.appspot.com,0,0,1,2,0,0,1,1,1,1,1,1,0,0,1,0,1
ps360.co.in,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
en.wikipedia.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
ppc.kopiherba.com,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
universal_en_ru.academic.ru,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
torproject.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
take5mg.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,0
mail.snackbar-dietwee.nl,0,0,1,2,0,0,0,1,0,1,1,1,1,1,1,1,1
halge.se,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
servicenoticealert.tbrada.pw,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1
domarada.sk,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
crosswordsolver.org,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
thewcollection.co.uk,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
visitgreece.gr,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
creativamenteartigrafiche.it,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
dictionary.sensagent.com,0,0,1,2,0,0,1,0,0,1,0,1,0,0,1,0,0
echelonsports.com.au,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
joki.hop.ru,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
ietf.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
boysfuns.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
churchandchapel.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
livrodosmediuns.wordpress.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
join-sexchatindo18.91.myz.info,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
chauffagethermopompeclimatisation.ca,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
for-sale.yakaz.com,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0
