Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
mail.beesnaturals.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
sau.int,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
world-newspapers.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
yellohvillage.de,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
dacompsc.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
lqw9r6y8q.codesandbox.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
interticket.com,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
alhopital.apps-1and1.net,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1
rxcmpd.com,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1
esgouveia.pt,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
199.192.18.162,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,1
fricidemamici.ro,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
eggdonationfriends.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
taalim.ma,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
internetslang.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
the-scientist.com,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0
iqfilms.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,1
wisegeek.com,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
likeshare.hop.ru,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
ladyada.net,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
michaelchildersdmd.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1
github.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
go.pardot.com,0,0,1,5,0,0,1,0,0,1,1,1,0,0,1,0,1
frenadol.es,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
aucklandlive.co.nz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
allegro.secfence.lesavik.net,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
foxwoods.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0
sges.jigsy.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
okhca.org,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
vsv.fr,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,1,1
kbstitchdesigns.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
myappwiz.com,0,0,1,2,1,0,0,0,0,1,1,1,1,1,1,1,1
eclass.uoa.gr,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,0
office365-login-outlook.el.r.appspot.com,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
searchbusinessanalytics.techtarget.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,0
