Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
drive.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
timewarnercable.com,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
bibliotecabayer.org.ar,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
en.wikipedia.org,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
dapeco.com.om,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
expandedramblings.com,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1drv.ms,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
fibersystems.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
layerlemonade.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
houdektranslations.wz.cz,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
seoulcityphil.org,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1
clinicaplanas.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
share.hsforms.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
community-diskussionsforen-ebay-de-t11.22web.org,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1
yaboets.hop.ru,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
imnotthenanny.com,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
mathpapa.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
depicus.com,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
ru.pinterest.com,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,0
ge.onyemusic.com,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1,1
baohiemxahoidientu.vn,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
house.leg.state.mn.us,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
secureupdate.appleld.com.duilawyeryork.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1
britannica.com,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0
tnaxxx.com,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0
outlook-0ffice365-0nline.nw.r.appspot.com,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
outlook-webapp-portal.el.r.appspot.com,0,0,1,2,0,0,1,1,1,1,1,1,0,0,1,0,1
viktoriastar.ru,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tgraph.io,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
interiordezine.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
lofon-add.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
cafecitoperez.ivanidzakovic.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,1,1
thealvis.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0
vk.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
6cpa.com.au,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
urbain-studio-design.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
go.libertymotorsonline.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
play.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
en.academic.ru,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,0
vtuner.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
1drv.ms,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
metatrontech.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
papereggplant.com,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1,1,1
lot45bushwick.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
itlaw.wikia.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
w3schools.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0
billing.secure-verify-account.cc,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
orderpps.xyz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
store.pariyatti.org,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
jbouy-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
wikipedia.moesalih.com,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
lesbenwelt.de,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
webopedia.com,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
ustore.bg,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
promosdaddy.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
techopedia.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
jcs.biologists.org,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
artofmine.be,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
